Year,National Park/Wildlife Sanctuary,State,Sq. Area (sq. km),Rhinos,Tigers,Lions,Elephants,Crocodiles,Region
1990,Kaziranga National Park,Assam,430,2000,0,0,1600,0,East
1990,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
1990,Gir National Park,Gujarat,1412,0,0,600,0,0,West
1990,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
1990,Bandipur National Park,Karnataka,874,0,100,0,1300,150,South
1991,Kaziranga National Park,Assam,430,2000,0,0,1600,0,East
1991,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
1991,Gir National Park,Gujarat,1412,0,0,600,0,0,West
1991,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
1991,Bandipur National Park,Karnataka,874,0,100,0,1300,150,South
1992,Kaziranga National Park,Assam,430,2000,0,0,1600,0,East
1992,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
1992,Gir National Park,Gujarat,1412,0,0,600,0,0,West
1992,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
1992,Bandipur National Park,Karnataka,874,0,100,0,1300,150,South
1993,Kaziranga National Park,Assam,430,2000,0,0,1600,0,East
1993,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
1993,Gir National Park,Gujarat,1412,0,0,600,0,0,West
1993,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
1993,Bandipur National Park,Karnataka,874,0,100,0,1300,150,South
1994,Kaziranga National Park,Assam,430,2000,0,0,1600,0,East
1994,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
1994,Gir National Park,Gujarat,1412,0,0,600,0,0,West
1994,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
1994,Bandipur National Park,Karnataka,874,0,100,0,1300,150,South
1995,Kaziranga National Park,Assam,430,2000,0,0,1600,0,East
1995,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
1995,Gir National Park,Gujarat,1412,0,0,600,0,0,West
1995,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
1995,Bandipur National Park,Karnataka,874,0,100,0,1300,150,South
1996,Kaziranga National Park,Assam,430,2000,0,0,1600,0,East
1996,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
1996,Gir National Park,Gujarat,1412,0,0,600,0,0,West
1996,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
1996,Bandipur National Park,Karnataka,874,0,100,0,1300,150,South
1997,Kaziranga National Park,Assam,430,2000,0,0,1600,0,East
1997,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
1997,Gir National Park,Gujarat,1412,0,0,600,0,0,West
1997,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
1997,Bandipur National Park,Karnataka,874,0,100,0,1300,150,South
1998,Kaziranga National Park,Assam,430,2000,0,0,1600,0,East
1998,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
1998,Gir National Park,Gujarat,1412,0,0,600,0,0,West
1998,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
1998,Bandipur National Park,Karnataka,874,0,100,0,1300,150,South
1999,Kaziranga National Park,Assam,430,2000,0,0,1600,0,East
1999,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
1999,Gir National Park,Gujarat,1412,0,0,600,0,0,West
1999,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
1999,Bandipur National Park,Karnataka,874,0,100,0,1300,150,South
2000,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2000,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
2000,Gir National Park,Gujarat,1412,0,0,600,0,0,West
2000,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
2000,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2001,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2001,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
2001,Gir National Park,Gujarat,1412,0,0,600,0,0,West
2001,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
2001,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2002,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2002,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
2002,Gir National Park,Gujarat,1412,0,0,600,0,0,West
2002,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
2002,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2003,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2003,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
2003,Gir National Park,Gujarat,1412,0,0,600,0,0,West
2003,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
2003,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2004,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2004,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
2004,Gir National Park,Gujarat,1412,0,0,600,0,0,West
2004,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
2004,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2005,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2005,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
2005,Gir National Park,Gujarat,1412,0,0,600,0,0,West
2005,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
2005,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2006,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2006,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
2006,Gir National Park,Gujarat,1412,0,0,600,0,0,West
2006,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
2006,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2007,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2007,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
2007,Gir National Park,Gujarat,1412,0,0,600,0,0,West
2007,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
2007,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2008,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2008,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
2008,Gir National Park,Gujarat,1412,0,0,600,0,0,West
2008,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
2008,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2009,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2009,Jim Corbett National Park,Uttarakhand,1318,0,200,0,0,0,North
2009,Gir National Park,Gujarat,1412,0,0,600,0,0,West
2009,Sundarbans National Park,West Bengal,1330,0,80,0,0,500,East
2009,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2010,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2010,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2010,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2010,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2010,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2011,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2011,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2011,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2011,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2011,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2012,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2012,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2012,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2012,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2012,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2013,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2013,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2013,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2013,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2013,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2014,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2014,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2014,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2014,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2014,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2015,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2015,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2015,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2015,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2015,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2016,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2016,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2016,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2016,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2016,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2017,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2017,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2017,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2017,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2017,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2018,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2018,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2018,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2018,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2018,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2019,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2019,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2019,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2019,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2019,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2020,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2020,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2020,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2020,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2020,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2021,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2021,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2021,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2021,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2021,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2022,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2022,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2022,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2022,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2022,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2023,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2023,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2023,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2023,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2023,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
2024,Kaziranga National Park,Assam,430,2400,0,0,1800,0,East
2024,Jim Corbett National Park,Uttarakhand,1318,0,260,0,0,0,North
2024,Gir National Park,Gujarat,1412,0,0,674,0,0,West
2024,Sundarbans National Park,West Bengal,1330,0,96,0,0,500,East
2024,Bandipur National Park,Karnataka,874,0,120,0,1500,150,South
